chars,Nombre d'apparitions,Frequence d'apparition
n_pron_n,7,0.04545
adp_pron_n,6,0.03896
pron_n_v,6,0.03896
pron_n_pron,5,0.03247
v_pron_n,5,0.03247
v_v_n,5,0.03247
n_adp_n,5,0.03247
n_n_v,5,0.03247
n_adv_v,4,0.02597
n_pron_v,4,0.02597
adp_n_adp,4,0.02597
n_adp_pron,4,0.02597
n_v_v,4,0.02597
pron_v_v,4,0.02597
pron_art_n,4,0.02597
n_v_pron,4,0.02597
v_n_pron,4,0.02597
adp_n_n,3,0.01948
v_adp_n,3,0.01948
pron_n_n,3,0.01948
pron_n_adp,3,0.01948
adv_v_conj,3,0.01948
v_v_pron,3,0.01948
v_adv_pron,3,0.01948
n_adv_adv,3,0.01948
pron_adv_v,2,0.01299
n_v_adv,2,0.01299
v_n_punc,2,0.01299
conj_n_pron,2,0.01299
v_conj_n,2,0.01299
v_n_v,2,0.01299
n_art_n,2,0.01299
adj_n_art,2,0.01299
n_v_adp,2,0.01299
v_art_adj,2,0.01299
n_n_adv,2,0.01299
art_n_adp,2,0.01299
n_v_n,2,0.01299
v_pron_adv,2,0.01299
pron_n_adv,2,0.01299
art_adj_n,2,0.01299
n_adj_v,2,0.01299
art_n_v,2,0.01299
n_pron_pron,2,0.01299
v_v_adv,2,0.01299
pron_v_pron,2,0.01299
conj_pron_v,2,0.01299
conj_conj_pron,2,0.01299
adv_adv_v,2,0.01299
v_adv_v,2,0.01299
