chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,16,0.04638
v_pron_n,15,0.04348
n_v_pron,14,0.04058
v_v_pron,13,0.03768
n_v_v,12,0.03478
adp_art_n,12,0.03478
n_adv_v,11,0.03188
v_pron_v,11,0.03188
adv_v_v,11,0.03188
art_n_v,10,0.02899
v_art_n,9,0.02609
conj_pron_v,8,0.02319
n_conj_n,8,0.02319
pron_adj_n,8,0.02319
v_conj_pron,8,0.02319
adp_pron_n,7,0.02029
v_adp_art,7,0.02029
art_n_adv,7,0.02029
adp_n_v,7,0.02029
n_v_conj,7,0.02029
art_n_n,6,0.01739
pron_n_adj,6,0.01739
n_adp_pron,6,0.01739
n_conj_pron,6,0.01739
adj_n_v,6,0.01739
v_adp_pron,6,0.01739
pron_n_adv,5,0.01449
v_adv_v,5,0.01449
adv_v_adp,5,0.01449
n_v_art,5,0.01449
adv_v_n,5,0.01449
v_v_conj,5,0.01449
n_adp_n,5,0.01449
pron_v_adv,5,0.01449
v_v_v,5,0.01449
adp_n_n,5,0.01449
v_adp_n,5,0.01449
n_art_n,5,0.01449
n_n_adv,4,0.01159
adv_adv_v,4,0.01159
v_adv_adv,4,0.01159
v_v_adv,4,0.01159
pron_adp_n,4,0.01159
v_n_conj,4,0.01159
v_pron_adv,4,0.01159
n_v_adp,4,0.01159
n_adj_v,4,0.01159
pron_v_adp,4,0.01159
n_v_n,4,0.01159
adv_v_adv,4,0.01159
