chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,7,0.05
pron_n_adv,5,0.03571
pron_n_pron,5,0.03571
n_conj_pron,5,0.03571
v_adp_pron,5,0.03571
n_adv_pron,4,0.02857
pron_v_pron,4,0.02857
v_pron_n,4,0.02857
pron_v_v,4,0.02857
adv_adv_v,3,0.02143
v_v_adp,3,0.02143
adp_n_conj,3,0.02143
pron_adp_n,3,0.02143
adv_adv_adv,3,0.02143
v_adp_n,3,0.02143
conj_pron_v,3,0.02143
pron_pron_v,3,0.02143
v_adv_v,3,0.02143
pron_v_adv,3,0.02143
adv_v_v,3,0.02143
n_pron_v,3,0.02143
v_pron_pron,3,0.02143
adv_pron_v,3,0.02143
n_v_adp,3,0.02143
adv_v_pron,2,0.01429
v_v_adv,2,0.01429
v_v_pron,2,0.01429
adp_n_pron,2,0.01429
pron_adv_adv,2,0.01429
v_n_art,2,0.01429
num_v_pron,2,0.01429
v_pron_adp,2,0.01429
n_conj_n,2,0.01429
v_art_pron,2,0.01429
n_art_n,2,0.01429
art_n_conj,2,0.01429
pron_pron_n,2,0.01429
adv_v_art,2,0.01429
adv_n_adv,2,0.01429
n_adv_n,2,0.01429
adv_v_adp,2,0.01429
n_adv_v,2,0.01429
adv_art_n,2,0.01429
pron_adv_art,2,0.01429
conj_pron_adv,2,0.01429
pron_adv_v,2,0.01429
n_pron_adv,2,0.01429
n_pron_n,2,0.01429
n_v_n,2,0.01429
art_n_v,2,0.01429
