chars,Nombre d'apparitions,Frequence d'apparition
art_adj_n,5,0.03817
n_adp_art,5,0.03817
adp_art_n,5,0.03817
pron_n_v,4,0.03053
adv_pron_n,4,0.03053
adj_v_conj,4,0.03053
adp_pron_n,4,0.03053
v_adv_pron,3,0.0229
n_adj_v,3,0.0229
art_n_adp,3,0.0229
n_pron_n,3,0.0229
art_n_pron,3,0.0229
pron_n_n,3,0.0229
n_adp_pron,3,0.0229
adp_pron_v,3,0.0229
n_v_adj,3,0.0229
conj_pron_pron,3,0.0229
v_v_adp,3,0.0229
adv_v_v,3,0.0229
adj_n_v,3,0.0229
n_adv_v,3,0.0229
v_adp_pron,2,0.01527
n_art_adj,2,0.01527
adj_n_adp,2,0.01527
v_n_adv,2,0.01527
pron_n_pron,2,0.01527
n_conj_n,2,0.01527
pron_pron_v,2,0.01527
art_v_v,2,0.01527
v_v_pron,2,0.01527
v_conj_adj,2,0.01527
n_pron_v,2,0.01527
v_n_adp,2,0.01527
adj_n_n,2,0.01527
n_n_art,2,0.01527
adp_n_conj,2,0.01527
adj_adp_pron,2,0.01527
adv_pron_adj,2,0.01527
pron_v_adv,2,0.01527
v_adj_n,2,0.01527
pron_adj_adv,2,0.01527
pron_adp_pron,2,0.01527
adj_pron_adp,2,0.01527
v_art_pron,2,0.01527
n_conj_pron,2,0.01527
v_adp_n,2,0.01527
pron_adv_v,2,0.01527
v_pron_conj,2,0.01527
adv_v_pron,2,0.01527
pron_n_adv,2,0.01527
