chars,Nombre d'apparitions,Frequence d'apparition
n_adp_n,5,0.04717
v_art_n,4,0.03774
v_pron_n,4,0.03774
art_n_v,4,0.03774
pron_n_adp,3,0.0283
n_v_v,3,0.0283
v_conj_n,3,0.0283
pron_n_v,3,0.0283
pron_v_v,3,0.0283
adp_art_n,3,0.0283
n_v_pron,3,0.0283
art_n_adp,3,0.0283
n_adp_art,2,0.01887
adp_v_conj,2,0.01887
v_conj_v,2,0.01887
conj_v_art,2,0.01887
pron_conj_v,2,0.01887
v_v_pron,2,0.01887
n_pron_n,2,0.01887
v_conj_art,2,0.01887
conj_art_n,2,0.01887
n_n_adp,2,0.01887
adp_n_v,2,0.01887
n_v_conj,2,0.01887
v_conj_pron,2,0.01887
adv_v_conj,2,0.01887
n_adv_v,2,0.01887
n_v_art,2,0.01887
pron_n_adv,2,0.01887
adj_n_adj,2,0.01887
n_art_n,2,0.01887
adp_n_adp,2,0.01887
adp_adj_n,2,0.01887
n_adj_n,2,0.01887
v_adp_n,2,0.01887
n_n_v,2,0.01887
v_pron_v,2,0.01887
n_adp_pron,2,0.01887
adp_pron_n,2,0.01887
n_adj_conj,1,0.00943
adj_conj_v,1,0.00943
conj_v_n,1,0.00943
v_n_art,1,0.00943
n_adp_v,1,0.00943
adp_v_adp,1,0.00943
v_adp_adj,1,0.00943
adj_n_v,1,0.00943
v_pron_adp,1,0.00943
pron_adp_art,1,0.00943
n_v_adp,1,0.00943
