chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,9,0.04615
art_n_n,7,0.0359
n_v_v,7,0.0359
n_v_pron,6,0.03077
n_n_pron,6,0.03077
pron_n_v,6,0.03077
conj_pron_v,5,0.02564
v_art_n,5,0.02564
adp_art_n,5,0.02564
n_n_v,5,0.02564
adv_v_pron,5,0.02564
pron_v_adv,4,0.02051
v_v_v,4,0.02051
pron_n_adv,4,0.02051
n_adp_pron,4,0.02051
pron_adv_v,4,0.02051
v_adp_art,4,0.02051
n_conj_pron,4,0.02051
v_adv_pron,4,0.02051
n_adv_v,4,0.02051
v_pron_adv,4,0.02051
v_pron_v,4,0.02051
art_n_v,4,0.02051
pron_n_n,4,0.02051
pron_v_adp,3,0.01538
pron_v_v,3,0.01538
v_conj_pron,3,0.01538
v_pron_n,3,0.01538
pron_v_art,3,0.01538
art_n_conj,3,0.01538
adv_v_conj,3,0.01538
v_adp_pron,3,0.01538
pron_pron_adv,3,0.01538
v_conj_art,3,0.01538
conj_art_n,3,0.01538
v_v_conj,3,0.01538
pron_adv_adv,3,0.01538
pron_pron_v,3,0.01538
v_pron_pron,3,0.01538
n_v_adp,3,0.01538
pron_adp_art,3,0.01538
n_pron_v,3,0.01538
adv_v_adv,3,0.01538
v_v_pron,3,0.01538
adj_n_v,3,0.01538
n_pron_n,3,0.01538
adj_n_n,3,0.01538
adv_adv_v,3,0.01538
pron_v_conj,3,0.01538
adj_adv_v,2,0.01026
