chars,Nombre d'apparitions,Frequence d'apparition
n_v_adv,12,0.04688
pron_n_v,12,0.04688
v_pron_n,12,0.04688
v_v_pron,10,0.03906
v_adv_adv,9,0.03516
adv_v_adv,9,0.03516
v_adv_v,8,0.03125
adv_v_pron,8,0.03125
v_conj_pron,7,0.02734
adp_art_n,7,0.02734
n_adv_v,7,0.02734
adv_pron_v,6,0.02344
adp_pron_n,6,0.02344
n_v_conj,5,0.01953
pron_adv_v,5,0.01953
adv_adv_v,5,0.01953
adv_v_conj,5,0.01953
n_v_pron,5,0.01953
pron_v_adp,5,0.01953
pron_pron_adv,5,0.01953
pron_adj_n,5,0.01953
conj_pron_n,4,0.01562
pron_n_n,4,0.01562
adv_adv_adv,4,0.01562
n_v_v,4,0.01562
adj_n_v,4,0.01562
pron_n_pron,4,0.01562
n_adp_art,4,0.01562
n_v_n,4,0.01562
v_pron_pron,4,0.01562
v_adp_pron,4,0.01562
v_n_v,4,0.01562
n_n_v,4,0.01562
v_pron_adj,4,0.01562
art_n_v,4,0.01562
n_conj_pron,4,0.01562
conj_pron_pron,4,0.01562
adp_n_v,3,0.01172
adv_adp_n,3,0.01172
n_pron_n,3,0.01172
pron_v_v,3,0.01172
v_n_adp,3,0.01172
n_art_n,3,0.01172
v_pron_adv,3,0.01172
pron_adp_pron,3,0.01172
pron_adv_pron,3,0.01172
adp_n_adv,3,0.01172
n_adp_v,3,0.01172
conj_pron_adj,3,0.01172
n_v_interj,3,0.01172
