chars,Nombre d'apparitions,Frequence d'apparition
pron_v_v,8,0.05594
pron_n_adv,6,0.04196
adv_pron_n,5,0.03497
pron_n_v,5,0.03497
v_v_pron,5,0.03497
pron_n_pron,5,0.03497
adp_pron_n,4,0.02797
adp_n_v,4,0.02797
v_pron_n,4,0.02797
n_pron_adj,4,0.02797
conj_pron_n,4,0.02797
pron_pron_v,3,0.02098
n_v_v,3,0.02098
v_pron_adv,3,0.02098
n_conj_pron,3,0.02098
v_adv_pron,3,0.02098
v_v_adv,3,0.02098
art_n_pron,3,0.02098
v_v_v,3,0.02098
conj_pron_v,3,0.02098
v_pron_v,3,0.02098
pron_adv_pron,3,0.02098
pron_n_n,2,0.01399
v_adp_art,2,0.01399
pron_adv_adp,2,0.01399
adv_adp_v,2,0.01399
pron_n_conj,2,0.01399
n_pron_v,2,0.01399
n_adp_art,2,0.01399
adj_n_v,2,0.01399
adv_conj_pron,2,0.01399
adp_art_n,2,0.01399
adp_art_conj,2,0.01399
adv_adv_adp,2,0.01399
pron_adj_v,2,0.01399
adv_pron_pron,2,0.01399
n_v_adp,2,0.01399
n_adv_pron,2,0.01399
n_adp_n,2,0.01399
conj_n_adp,2,0.01399
n_v_adv,2,0.01399
adv_pron_v,2,0.01399
pron_pron_n,2,0.01399
n_pron_pron,2,0.01399
n_n_pron,2,0.01399
n_v_pron,2,0.01399
n_pron_adv,2,0.01399
v_art_n,2,0.01399
v_v_art,2,0.01399
pron_adj_n,2,0.01399
