chars,Nombre d'apparitions,Frequence d'apparition
pron_v_pron,14,0.06335
v_pron_v,11,0.04977
n_v_adv,8,0.0362
n_v_pron,7,0.03167
v_pron_adv,7,0.03167
adv_adv_v,6,0.02715
adv_v_pron,6,0.02715
adp_pron_n,6,0.02715
v_adv_v,5,0.02262
n_adp_n,5,0.02262
conj_pron_v,5,0.02262
v_pron_n,5,0.02262
n_adv_n,5,0.02262
adv_pron_v,5,0.02262
v_pron_pronadv,4,0.0181
v_adp_pron,4,0.0181
n_adv_v,4,0.0181
art_n_v,4,0.0181
adp_n_adv,4,0.0181
n_adp_pron,4,0.0181
pron_n_v,4,0.0181
pron_n_pron,4,0.0181
n_pron_v,4,0.0181
v_v_pron,4,0.0181
v_adv_pron,4,0.0181
adv_v_v,4,0.0181
pron_n_adv,4,0.0181
v_n_v,4,0.0181
v_pron_adp,4,0.0181
pron_pron_v,4,0.0181
adv_v_adv,4,0.0181
n_conj_pron,4,0.0181
v_interj_v,3,0.01357
pron_v_adp,3,0.01357
adp_art_n,3,0.01357
n_n_v,3,0.01357
adv_adv_adv,3,0.01357
pron_v_v,3,0.01357
pron_conj_adv,3,0.01357
interj_v_pron,3,0.01357
pron_v_n,3,0.01357
interj_pron_n,3,0.01357
v_pron_interj,3,0.01357
v_pron_pron,3,0.01357
pron_adv_adv,3,0.01357
pron_v_adv,3,0.01357
pron_v_conj,3,0.01357
pron_adp_v,3,0.01357
n_adv_pron,3,0.01357
n_pronadv_pron,3,0.01357
