chars,Nombre d'apparitions,Frequence d'apparition
pron_n_n,15,0.09146
interj_pron_n,11,0.06707
n_interj_pron,11,0.06707
v_pron_n,10,0.06098
pron_v_pron,9,0.05488
n_v_pron,8,0.04878
n_n_n,8,0.04878
v_pron_v,7,0.04268
n_n_interj,7,0.04268
pron_n_v,6,0.03659
pron_n_interj,5,0.03049
conj_v_pron,4,0.02439
pron_conj_v,3,0.01829
art_n_conj,3,0.01829
v_pron_conj,3,0.01829
pron_v_v,3,0.01829
interj_pron_v,2,0.0122
n_n_v,2,0.0122
conj_art_n,2,0.0122
n_conj_art,2,0.0122
conj_n_conj,2,0.0122
n_conj_n,2,0.0122
n_pron_n,2,0.0122
v_conj_v,2,0.0122
v_v_conj,2,0.0122
adj_interj_pron,2,0.0122
adp_pron_n,2,0.0122
v_adp_pron,2,0.0122
adv_v_pron,2,0.0122
n_adv_v,2,0.0122
art_n_adv,2,0.0122
n_pron_v,2,0.0122
n_n_conj,2,0.0122
n_conj_v,1,0.0061
conj_v_num,1,0.0061
adv_adj_interj,1,0.0061
adv_adv_adj,1,0.0061
v_adv_adv,1,0.0061
adp_v_adv,1,0.0061
v_adp_v,1,0.0061
conj_v_adp,1,0.0061
interj_n_v,1,0.0061
adp_art_n,1,0.0061
conj_adp_art,1,0.0061
n_conj_adp,1,0.0061
n_interj_n,1,0.0061
v_v_adp,1,0.0061
v_art_n,1,0.0061
pron_v_art,1,0.0061
v_num_n,1,0.0061
