chars,Nombre d'apparitions,Frequence d'apparition
n_adv_v,7,0.04895
v_adp_pron,6,0.04196
adp_pron_n,6,0.04196
pron_n_adv,6,0.04196
v_pron_n,5,0.03497
adv_v_pron,5,0.03497
adv_v_v,4,0.02797
v_adv_v,4,0.02797
v_pron_adp,4,0.02797
n_conj_n,4,0.02797
n_n_v,3,0.02098
n_v_pron,3,0.02098
art_n_n,3,0.02098
n_art_n,3,0.02098
pron_adp_n,3,0.02098
n_interj_pron,3,0.02098
adv_n_v,3,0.02098
adp_art_n,3,0.02098
pron_v_adv,3,0.02098
n_adv_n,3,0.02098
art_n_v,3,0.02098
n_v_adv,3,0.02098
num_art_n,2,0.01399
v_v_pron,2,0.01399
conj_n_adv,2,0.01399
pron_n_n,2,0.01399
pron_v_v,2,0.01399
pron_pron_v,2,0.01399
pron_adj_n,2,0.01399
n_pron_adj,2,0.01399
pron_n_v,2,0.01399
adv_pron_pron,2,0.01399
pron_adv_pron,2,0.01399
v_pron_adv,2,0.01399
n_v_n,2,0.01399
conj_pron_v,2,0.01399
art_n_adv,2,0.01399
adv_adv_n,2,0.01399
pron_n_adp,2,0.01399
n_adv_adp,2,0.01399
v_adv_pron,2,0.01399
v_v_adv,2,0.01399
n_v_v,2,0.01399
v_v_adp,2,0.01399
adv_v_adp,2,0.01399
adj_v_adv,2,0.01399
v_conj_pron,2,0.01399
n_n_adv,2,0.01399
conj_n_n,2,0.01399
art_n_interj,2,0.01399
