chars,Nombre d'apparitions,Frequence d'apparition
pron_n_adv,8,0.04624
pron_v_adp,7,0.04046
v_adp_pron,6,0.03468
adv_v_conj,6,0.03468
conj_pron_v,6,0.03468
n_adv_v,6,0.03468
n_adp_pron,5,0.0289
pron_adv_v,5,0.0289
v_pron_v,5,0.0289
v_conj_pron,5,0.0289
v_pron_n,5,0.0289
adv_pron_v,4,0.02312
v_adp_n,4,0.02312
adp_pron_v,4,0.02312
v_v_pron,4,0.02312
adp_pron_adv,4,0.02312
adp_pron_n,4,0.02312
pron_v_v,4,0.02312
pron_conj_pron,3,0.01734
v_adv_pron,3,0.01734
art_adj_n,3,0.01734
adp_pron_pron,3,0.01734
n_adv_art,3,0.01734
adj_n_adv,3,0.01734
pron_adp_pron,3,0.01734
conj_pron_n,3,0.01734
v_adv_v,3,0.01734
adp_art_n,3,0.01734
conj_pron_adv,3,0.01734
pron_v_conj,3,0.01734
v_v_adp,3,0.01734
adp_n_adp,3,0.01734
pron_n_v,3,0.01734
n_pron_n,3,0.01734
pron_v_adv,3,0.01734
n_conj_pron,2,0.01156
art_n_n,2,0.01156
pron_adp_art,2,0.01156
adv_pron_adp,2,0.01156
conj_adv_pron,2,0.01156
n_adv_n,2,0.01156
adv_v_adp,2,0.01156
pron_pron_pron,2,0.01156
adp_v_pron,2,0.01156
v_adp_v,2,0.01156
pron_pron_v,2,0.01156
conj_num_pron,2,0.01156
v_conj_num,2,0.01156
pron_n_pron,2,0.01156
n_n_adv,2,0.01156
