chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,5,0.04717
n_adp_pron,4,0.03774
n_n_n,4,0.03774
v_adp_art,3,0.0283
n_n_adp,3,0.0283
conj_n_n,3,0.0283
n_adp_n,3,0.0283
pron_n_v,3,0.0283
v_adp_pron,3,0.0283
art_n_adp,3,0.0283
adp_art_n,3,0.0283
art_adj_n,3,0.0283
n_pron_n,2,0.01887
n_v_adv,2,0.01887
v_adv_adp,2,0.01887
pron_v_adp,2,0.01887
n_v_adp,2,0.01887
pron_n_n,2,0.01887
adp_v_adp,2,0.01887
v_conj_adj,2,0.01887
v_adp_n,2,0.01887
adp_n_adp,2,0.01887
n_adp_v,2,0.01887
n_n_v,2,0.01887
art_n_v,2,0.01887
pron_n_adp,2,0.01887
n_v_conj,2,0.01887
n_art_adj,2,0.01887
adj_n_n,2,0.01887
v_pron_v,2,0.01887
adp_n_art,2,0.01887
art_n_n,2,0.01887
n_art_pron,2,0.01887
adp_art_adj,2,0.01887
v_art_n,2,0.01887
n_art_n,2,0.01887
pron_art_n,2,0.01887
art_n_conj,2,0.01887
n_conj_pron,2,0.01887
n_n_conj,2,0.01887
pron_v_pron,1,0.00943
pron_v_art,1,0.00943
n_n_pron,1,0.00943
n_pron_adv,1,0.00943
pron_adv_v,1,0.00943
adv_v_n,1,0.00943
v_n_art,1,0.00943
art_pron_pron,1,0.00943
pron_pron_n,1,0.00943
pron_n_adv,1,0.00943
