chars,Nombre d'apparitions,Frequence d'apparition
v_pron_v,6,0.04082
adp_art_n,6,0.04082
n_v_pron,5,0.03401
n_v_v,5,0.03401
n_adv_v,5,0.03401
n_pron_n,4,0.02721
art_adj_n,4,0.02721
pron_n_v,4,0.02721
v_pron_n,4,0.02721
adv_v_pron,4,0.02721
art_n_v,4,0.02721
v_adv_adp,4,0.02721
pron_v_adv,4,0.02721
n_n_pron,4,0.02721
n_pron_adv,4,0.02721
art_n_n,4,0.02721
adj_n_adv,3,0.02041
v_adv_v,3,0.02041
pron_n_pron,3,0.02041
v_pron_adv,3,0.02041
adv_v_adv,3,0.02041
adj_n_v,3,0.02041
pron_n_adv,3,0.02041
adp_pron_n,3,0.02041
v_adv_adj,2,0.01361
v_v_adp,2,0.01361
pron_v_v,2,0.01361
n_adj_v,2,0.01361
adj_v_n,2,0.01361
pron_adj_v,2,0.01361
conj_v_pron,2,0.01361
pron_adv_art,2,0.01361
pron_v_pron,2,0.01361
v_art_adj,2,0.01361
n_v_art,2,0.01361
art_n_adv,2,0.01361
adj_n_pron,2,0.01361
n_v_adv,2,0.01361
pron_v_n,2,0.01361
adv_art_n,2,0.01361
pron_n_n,2,0.01361
v_adv_adv,2,0.01361
adv_adp_art,2,0.01361
v_v_pron,2,0.01361
pron_art_n,2,0.01361
adv_n_v,2,0.01361
adv_adp_n,2,0.01361
adv_adp_pron,2,0.01361
adv_adj_n,2,0.01361
v_adp_art,2,0.01361
