chars,Nombre d'apparitions,Frequence d'apparition
n_pron_n,9,0.05696
pron_n_pron,7,0.0443
v_pron_n,6,0.03797
adv_v_pron,6,0.03797
v_pron_adv,5,0.03165
v_pron_pron,5,0.03165
n_adv_v,4,0.02532
conj_v_pron,4,0.02532
pron_adv_adj,4,0.02532
pron_n_v,4,0.02532
v_adv_pron,4,0.02532
pron_pron_n,4,0.02532
n_v_pron,4,0.02532
n_pron_v,4,0.02532
pron_n_adv,4,0.02532
pron_adj_n,4,0.02532
pron_v_v,3,0.01899
pron_v_adv,3,0.01899
adp_v_adv,3,0.01899
pron_v_pron,3,0.01899
v_v_pron,3,0.01899
pron_art_n,3,0.01899
v_conj_pron,3,0.01899
adp_n_adv,3,0.01899
n_adp_n,3,0.01899
n_adv_adv,3,0.01899
art_n_pron,3,0.01899
pron_n_n,3,0.01899
adj_v_conj,2,0.01266
pron_n_interj,2,0.01266
adv_pron_n,2,0.01266
adv_adv_pron,2,0.01266
art_n_adv,2,0.01266
pron_interj_pron,2,0.01266
adj_adv_adj,2,0.01266
adv_adj_adv,2,0.01266
interj_v_pron,2,0.01266
conj_pron_v,2,0.01266
adv_pron_pron,2,0.01266
n_v_v,2,0.01266
pron_pron_adj,2,0.01266
n_art_adj,2,0.01266
pron_pron_v,2,0.01266
n_n_adv,2,0.01266
adv_n_pron,2,0.01266
n_adv_n,2,0.01266
adj_n_v,2,0.01266
adj_n_pron,2,0.01266
v_n_pron,2,0.01266
n_interj_interj,2,0.01266
