chars,Nombre d'apparitions,Frequence d'apparition
n_art_n,10,0.05988
n_conj_n,8,0.0479
adp_art_n,7,0.04192
art_n_v,7,0.04192
adp_pron_n,5,0.02994
n_v_adv,5,0.02994
n_adp_n,5,0.02994
v_pron_n,4,0.02395
v_adv_v,4,0.02395
art_n_n,4,0.02395
conj_n_adp,4,0.02395
n_adp_pron,4,0.02395
n_v_pron,4,0.02395
v_pron_v,4,0.02395
v_art_n,4,0.02395
conj_v_v,3,0.01796
n_n_art,3,0.01796
conj_n_v,3,0.01796
pron_n_conj,3,0.01796
art_n_art,3,0.01796
conj_n_art,3,0.01796
n_n_conj,3,0.01796
n_v_conj,3,0.01796
pron_n_adp,3,0.01796
n_conj_v,3,0.01796
art_n_pron,3,0.01796
v_adv_adv,3,0.01796
pron_n_n,3,0.01796
adv_adj_v,3,0.01796
adp_n_v,3,0.01796
v_adp_pron,3,0.01796
v_conj_n,3,0.01796
v_v_adv,3,0.01796
n_n_pron,2,0.01198
pron_adv_adv,2,0.01198
n_pron_pron,2,0.01198
pron_n_art,2,0.01198
pron_v_pron,2,0.01198
pron_adv_adj,2,0.01198
n_pron_adv,2,0.01198
n_pron_n,2,0.01198
adp_n_adp,2,0.01198
adv_pron_n,2,0.01198
n_adv_pron,2,0.01198
pron_n_adv,2,0.01198
v_adp_n,2,0.01198
pron_v_adp,2,0.01198
pron_adp_n,2,0.01198
pron_v_v,2,0.01198
adv_adv_v,2,0.01198
