chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,13,0.03611
n_adv_v,12,0.03333
v_conj_pron,12,0.03333
v_art_n,12,0.03333
art_n_v,11,0.03056
n_v_adv,10,0.02778
v_adv_v,10,0.02778
n_n_n,10,0.02778
v_conj_n,9,0.025
adp_n_v,9,0.025
n_v_conj,9,0.025
n_v_v,9,0.025
n_v_adp,9,0.025
n_art_n,8,0.02222
adv_v_v,8,0.02222
v_v_pron,8,0.02222
art_n_adv,8,0.02222
adp_v_conj,8,0.02222
n_pron_n,8,0.02222
n_adp_n,8,0.02222
art_n_adp,8,0.02222
n_n_v,8,0.02222
v_adp_art,7,0.01944
adv_adp_v,7,0.01944
adv_v_adv,7,0.01944
adv_v_conj,7,0.01944
art_n_n,7,0.01944
v_adv_adv,6,0.01667
adj_n_v,6,0.01667
adp_pron_n,6,0.01667
v_v_conj,6,0.01667
n_adj_n,6,0.01667
adv_adp_n,6,0.01667
pron_n_n,6,0.01667
n_adv_adp,5,0.01389
adp_n_pron,5,0.01389
n_adp_v,5,0.01389
v_pron_adv,5,0.01389
pron_n_v,5,0.01389
conj_pron_adv,5,0.01389
pron_adv_v,5,0.01389
adp_adp_v,5,0.01389
v_pron_n,5,0.01389
v_v_v,5,0.01389
adv_adv_v,5,0.01389
n_adj_v,5,0.01389
pron_v_adv,4,0.01111
conj_pron_adp,4,0.01111
v_adp_pron,4,0.01111
pron_n_adj,4,0.01111
