chars,Nombre d'apparitions,Frequence d'apparition
pron_adj_n,3,0.05263
adj_n_conj,2,0.03509
n_adp_n,2,0.03509
v_n_adv,2,0.03509
adv_v_pron,2,0.03509
adp_art_n,2,0.03509
pron_n_adj,1,0.01754
n_adj_n,1,0.01754
n_conj_pron,1,0.01754
conj_pron_v,1,0.01754
pron_v_n,1,0.01754
n_adv_conj,1,0.01754
adv_conj_n,1,0.01754
conj_n_pron,1,0.01754
n_pron_n,1,0.01754
v_adj_v,1,0.01754
n_adj_v,1,0.01754
adj_v_adj,1,0.01754
n_art_n,1,0.01754
adj_v_v,1,0.01754
v_v_adv,1,0.01754
v_adv_v,1,0.01754
v_pron_v,1,0.01754
pron_v_interj,1,0.01754
v_interj_conj,1,0.01754
interj_conj_pron,1,0.01754
art_n_adj,1,0.01754
conj_art_n,1,0.01754
adp_n_art,1,0.01754
art_n_adp,1,0.01754
v_n_adp,1,0.01754
n_adp_art,1,0.01754
art_n_pron,1,0.01754
n_pron_adj,1,0.01754
n_conj_adp,1,0.01754
conj_adp_art,1,0.01754
adp_art_adj,1,0.01754
art_adj_n,1,0.01754
adj_n_adp,1,0.01754
adp_n_n,1,0.01754
n_n_v,1,0.01754
n_v_adp,1,0.01754
v_adp_art,1,0.01754
art_n_v,1,0.01754
n_v_v,1,0.01754
v_v_adp,1,0.01754
v_adp_n,1,0.01754
adp_n_conj,1,0.01754
n_conj_art,1,0.01754
conj_pron_n,1,0.01754
