chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,8,0.04848
n_pron_n,8,0.04848
adp_art_n,7,0.04242
adv_v_pron,6,0.03636
n_adv_v,5,0.0303
pron_n_v,5,0.0303
v_art_n,5,0.0303
n_adp_v,5,0.0303
pron_n_adp,5,0.0303
n_conj_n,4,0.02424
n_v_pron,4,0.02424
pron_adj_n,4,0.02424
v_pron_adv,4,0.02424
n_art_n,4,0.02424
n_n_pron,4,0.02424
pron_n_n,4,0.02424
pron_v_adp,3,0.01818
n_adp_art,3,0.01818
n_n_art,3,0.01818
n_n_n,3,0.01818
adv_v_adp,3,0.01818
conj_n_adp,3,0.01818
n_adj_v,3,0.01818
art_n_conj,3,0.01818
pron_pron_v,3,0.01818
art_n_adp,3,0.01818
pron_adv_v,3,0.01818
pron_v_pron,3,0.01818
n_pron_v,3,0.01818
v_adp_art,3,0.01818
n_conj_pron,3,0.01818
n_n_v,2,0.01212
conj_v_v,2,0.01212
v_conj_v,2,0.01212
adp_v_conj,2,0.01212
v_v_art,2,0.01212
v_adp_v,2,0.01212
adp_n_conj,2,0.01212
n_adp_n,2,0.01212
n_pron_pron,2,0.01212
pron_n_art,2,0.01212
n_art_num,2,0.01212
v_pron_v,2,0.01212
n_v_adv,2,0.01212
pron_n_pron,2,0.01212
pron_adv_n,2,0.01212
adv_n_pron,2,0.01212
art_n_n,2,0.01212
pron_v_v,2,0.01212
v_v_pron,2,0.01212
