chars,Nombre d'apparitions,Frequence d'apparition
pron_pron_v,2,0.03509
v_pron_n,2,0.03509
n_pron_art,2,0.03509
n_adp_n,2,0.03509
pron_n_n,2,0.03509
n_n_adv,2,0.03509
v_conj_adv,2,0.03509
n_n_pron,1,0.01754
conj_adv_v,1,0.01754
adv_v_adp,1,0.01754
v_adp_n,1,0.01754
adp_n_pron,1,0.01754
pron_art_adj,1,0.01754
art_adj_n,1,0.01754
adj_n_adp,1,0.01754
adp_n_n,1,0.01754
num_pron_n,1,0.01754
n_pron_num,1,0.01754
pron_num_pron,1,0.01754
adp_adj_v,1,0.01754
n_adv_v,1,0.01754
adv_v_pron,1,0.01754
n_adv_n,1,0.01754
adv_n_conj,1,0.01754
n_conj_num,1,0.01754
conj_num_n,1,0.01754
num_n_adp,1,0.01754
adj_v_conj,1,0.01754
v_pron_pron,1,0.01754
v_adp_adj,1,0.01754
art_n_n,1,0.01754
pron_pron_pron,1,0.01754
pron_v_conj,1,0.01754
conj_adv_adv,1,0.01754
adv_adv_adv,1,0.01754
adv_adv_adp,1,0.01754
adv_adp_adj,1,0.01754
adp_adj_art,1,0.01754
adj_art_n,1,0.01754
n_n_v,1,0.01754
pron_v_adp,1,0.01754
n_v_pron,1,0.01754
pron_n_conj,1,0.01754
n_conj_pron,1,0.01754
conj_pron_adp,1,0.01754
pron_adp_num,1,0.01754
adp_num_v,1,0.01754
num_v_v,1,0.01754
v_v_pron,1,0.01754
n_adp_adp,1,0.01754
