chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,4,0.03448
n_pron_n,4,0.03448
v_conj_pron,4,0.03448
v_pron_n,4,0.03448
pron_n_n,4,0.03448
v_v_n,3,0.02586
adj_conj_pron,3,0.02586
conj_pron_adp,3,0.02586
pron_n_v,3,0.02586
n_v_v,3,0.02586
n_adj_conj,3,0.02586
pron_pron_n,3,0.02586
adv_v_pron,3,0.02586
n_adv_v,3,0.02586
n_v_adv,3,0.02586
n_n_v,3,0.02586
pron_n_pron,3,0.02586
pron_adp_v,2,0.01724
adv_v_conj,2,0.01724
n_v_pron,2,0.01724
v_pron_adv,2,0.01724
v_interj_pron,2,0.01724
adv_adp_v,2,0.01724
pron_adp_art,2,0.01724
art_n_v,2,0.01724
adp_v_conj,2,0.01724
v_conj_n,2,0.01724
v_adv_v,2,0.01724
conj_pron_pron,2,0.01724
pron_adv_v,2,0.01724
pron_n_adv,2,0.01724
v_v_pron,2,0.01724
pron_v_n,2,0.01724
pron_v_pron,2,0.01724
v_pron_v,2,0.01724
v_adv_pron,2,0.01724
pron_v_v,2,0.01724
n_pron_pron,2,0.01724
n_n_pron,2,0.01724
v_adv_adv,2,0.01724
conj_pron_n,2,0.01724
adv_v_v,2,0.01724
n_v_conj,2,0.01724
conj_pron_v,2,0.01724
pron_v_adp,1,0.00862
v_adp_art,1,0.00862
art_n_conj,1,0.00862
n_conj_adj,1,0.00862
conj_adj_n,1,0.00862
adj_n_n,1,0.00862
