chars,Nombre d'apparitions,Frequence d'apparition
n_n_n,3,0.04225
n_n_v,3,0.04225
v_pron_n,3,0.04225
pron_n_v,3,0.04225
n_pron_pron,2,0.02817
v_n_n,2,0.02817
n_v_n,2,0.02817
pron_n_adj,2,0.02817
n_pron_n,2,0.02817
pron_pron_v,2,0.02817
n_n_pron,2,0.02817
adv_n_pron,2,0.02817
n_pron_v,2,0.02817
art_n_n,2,0.02817
interj_n_pron,2,0.02817
n_adv_n,2,0.02817
n_n_adv,2,0.02817
adp_num_adj,1,0.01408
n_interj_n,1,0.01408
n_pron_art,1,0.01408
pron_art_n,1,0.01408
n_adv_v,1,0.01408
adv_v_adp,1,0.01408
v_adp_num,1,0.01408
adj_conj_v,1,0.01408
num_adj_conj,1,0.01408
conj_v_conj,1,0.01408
v_conj_v,1,0.01408
conj_v_adv,1,0.01408
v_adv_pron,1,0.01408
adv_pron_n,1,0.01408
art_adj_n,1,0.01408
adj_n_interj,1,0.01408
conj_pron_n,1,0.01408
adp_art_adj,1,0.01408
n_adp_art,1,0.01408
adj_n_adp,1,0.01408
v_adj_n,1,0.01408
adv_v_adj,1,0.01408
v_adv_v,1,0.01408
n_v_adv,1,0.01408
adv_conj_pron,1,0.01408
n_adv_conj,1,0.01408
adv_n_n,1,0.01408
num_adv_n,1,0.01408
pron_num_adv,1,0.01408
interj_pron_num,1,0.01408
v_interj_pron,1,0.01408
adv_v_interj,1,0.01408
pron_n_n,1,0.01408
