chars,Nombre d'apparitions,Frequence d'apparition
n_pron_v,7,0.05185
v_adv_v,5,0.03704
pron_n_v,5,0.03704
adp_pron_n,4,0.02963
n_conj_n,4,0.02963
adp_art_n,4,0.02963
pron_v_adv,4,0.02963
n_adv_v,4,0.02963
n_v_art,3,0.02222
adv_v_v,3,0.02222
adv_v_n,3,0.02222
adv_v_art,3,0.02222
v_art_n,3,0.02222
conj_n_v,3,0.02222
art_n_n,3,0.02222
art_n_v,3,0.02222
conj_pron_v,3,0.02222
adj_n_conj,3,0.02222
pron_adj_v,3,0.02222
v_pron_adj,3,0.02222
v_pron_n,3,0.02222
n_v_pron,3,0.02222
n_v_v,3,0.02222
pron_n_conj,2,0.01481
v_adp_art,2,0.01481
n_n_pron,2,0.01481
art_n_adv,2,0.01481
v_n_adp,2,0.01481
n_adp_pron,2,0.01481
v_v_adv,2,0.01481
v_conj_n,2,0.01481
conj_n_adv,2,0.01481
v_v_v,2,0.01481
adv_n_pron,2,0.01481
v_art_num,2,0.01481
num_n_conj,2,0.01481
adj_v_conj,2,0.01481
adj_adj_n,2,0.01481
v_art_adj,2,0.01481
pron_v_art,2,0.01481
adp_num_n,2,0.01481
adv_adp_pron,2,0.01481
adv_adv_adp,2,0.01481
n_conj_adv,2,0.01481
pron_v_pron,2,0.01481
v_v_num,2,0.01481
punc_n_pron,2,0.01481
n_conj_pron,2,0.01481
n_n_conj,2,0.01481
pron_n_n,1,0.00741
