chars,Nombre d'apparitions,Frequence d'apparition
n_conj_pron,5,0.03759
pron_n_adp,4,0.03008
art_adj_n,4,0.03008
adp_pron_n,4,0.03008
conj_pron_n,4,0.03008
adp_art_n,4,0.03008
art_n_v,4,0.03008
n_n_pron,4,0.03008
pron_n_n,4,0.03008
n_adv_art,4,0.03008
pron_adj_n,4,0.03008
n_adp_pron,4,0.03008
pron_pron_n,4,0.03008
v_conj_pron,3,0.02256
adj_n_n,3,0.02256
conj_pron_adj,3,0.02256
v_adp_art,3,0.02256
n_v_pron,3,0.02256
n_v_adp,3,0.02256
pron_n_conj,3,0.02256
v_pron_pron,3,0.02256
n_v_n,2,0.01504
n_n_adv,2,0.01504
adv_art_n,2,0.01504
pron_adp_art,2,0.01504
adj_n_adp,2,0.01504
n_adv_adp,2,0.01504
adv_art_adj,2,0.01504
pron_v_pron,2,0.01504
v_pron_n,2,0.01504
n_n_v,2,0.01504
pron_n_v,2,0.01504
pron_conj_pron,2,0.01504
n_n_n,2,0.01504
pron_v_adp,2,0.01504
pron_n_adv,2,0.01504
adv_adv_adv,2,0.01504
n_pron_pron,2,0.01504
n_pron_n,2,0.01504
adv_v_pron,2,0.01504
art_n_adv,2,0.01504
pron_art_n,2,0.01504
v_pron_art,2,0.01504
n_adp_art,2,0.01504
adj_n_v,2,0.01504
n_n_adp,2,0.01504
adp_n_n,2,0.01504
n_adp_n,2,0.01504
adp_n_conj,1,0.00752
n_conj_n,1,0.00752
