chars,Nombre d'apparitions,Frequence d'apparition
n_n_n,17,0.08213
art_n_n,7,0.03382
pron_adv_v,7,0.03382
adv_v_pron,7,0.03382
n_adv_v,6,0.02899
v_pron_n,6,0.02899
v_art_n,6,0.02899
conj_pron_v,6,0.02899
n_adp_n,5,0.02415
n_conj_pron,5,0.02415
pron_v_adv,5,0.02415
n_n_pron,5,0.02415
adp_n_n,5,0.02415
art_n_adp,5,0.02415
v_pron_adv,5,0.02415
v_pron_v,5,0.02415
n_v_pron,5,0.02415
conj_art_n,5,0.02415
n_n_adv,5,0.02415
n_n_conj,4,0.01932
v_conj_art,4,0.01932
adv_adv_v,4,0.01932
adp_art_n,4,0.01932
pron_v_pron,4,0.01932
art_n_v,4,0.01932
n_adv_adv,3,0.01449
pron_pron_adv,3,0.01449
pron_n_adv,3,0.01449
adv_n_pron,3,0.01449
pron_v_conj,3,0.01449
n_n_v,3,0.01449
n_pron_n,3,0.01449
n_pron_adj,3,0.01449
pron_v_v,3,0.01449
adv_adv_n,3,0.01449
n_conj_n,3,0.01449
adv_n_n,3,0.01449
n_adp_pron,3,0.01449
n_pron_v,3,0.01449
pron_n_v,3,0.01449
pron_n_pron,3,0.01449
v_v_pron,2,0.00966
n_pron_conj,2,0.00966
n_v_art,2,0.00966
pron_n_n,2,0.00966
v_adv_adp,2,0.00966
adv_adp_n,2,0.00966
n_adv_conj,2,0.00966
adp_pron_n,2,0.00966
v_adp_adv,2,0.00966
