chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,6,0.04
adp_pron_n,6,0.04
art_n_n,6,0.04
n_art_n,5,0.03333
n_conj_pron,5,0.03333
conj_pron_v,5,0.03333
v_art_adj,4,0.02667
n_n_v,4,0.02667
v_adp_pron,4,0.02667
v_art_n,4,0.02667
adp_pron_v,4,0.02667
v_adv_v,4,0.02667
n_v_pron,4,0.02667
n_n_conj,3,0.02
n_v_adp,3,0.02
adp_n_conj,3,0.02
n_conj_n,3,0.02
art_n_v,3,0.02
pron_v_pronadv,3,0.02
v_pron_v,3,0.02
pron_v_adv,3,0.02
conj_pron_adv,3,0.02
pron_n_v,3,0.02
pron_v_art,3,0.02
n_adp_art,3,0.02
v_adp_art,3,0.02
adv_v_adp,3,0.02
n_v_art,3,0.02
n_n_adj,2,0.01333
v_conj_pron,2,0.01333
adv_v_v,2,0.01333
pron_n_art,2,0.01333
pron_n_n,2,0.01333
adv_adp_pron,2,0.01333
n_pron_n,2,0.01333
n_adj_v,2,0.01333
pron_v_adp,2,0.01333
adj_v_adp,2,0.01333
art_adj_adj,2,0.01333
v_pron_n,2,0.01333
art_n_conj,2,0.01333
pron_v_conj,2,0.01333
adv_v_pron,2,0.01333
adv_adv_v,2,0.01333
n_adv_adv,2,0.01333
art_n_adv,2,0.01333
art_n_adp,2,0.01333
conj_adv_v,2,0.01333
v_pron_conj,2,0.01333
art_n_art,2,0.01333
