chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,4,0.08
art_n_v,3,0.06
n_adp_art,2,0.04
v_adp_art,2,0.04
art_n_adv,2,0.04
n_conj_n,2,0.04
adv_adv_punc,1,0.02
v_adv_pronadv,1,0.02
adv_pronadv_adv,1,0.02
pronadv_adv_n,1,0.02
adv_n_v,1,0.02
n_v_adp,1,0.02
n_adv_adv,1,0.02
adv_adp_pron,1,0.02
adv_punc_adv,1,0.02
punc_adv_adp,1,0.02
pron_pron_v,1,0.02
adp_pron_n,1,0.02
pron_n_conj,1,0.02
conj_n_conj,1,0.02
n_conj_adj,1,0.02
conj_adj_adp,1,0.02
pron_v_adv,1,0.02
art_n_conj,1,0.02
n_pron_pron,1,0.02
adp_n_adp,1,0.02
n_v_art,1,0.02
v_art_n,1,0.02
n_v_conj,1,0.02
v_conj_adv,1,0.02
conj_adv_adp,1,0.02
adv_adp_n,1,0.02
n_v_pron,1,0.02
conj_n_pron,1,0.02
v_pron_adv,1,0.02
pron_adv_v,1,0.02
adv_v_adp,1,0.02
n_adv_art,1,0.02
adv_art_n,1,0.02
art_n_adp,1,0.02
adj_adp_v,1,0.02
