chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,8,0.05517
conj_pron_n,5,0.03448
pron_n_adv,4,0.02759
pron_n_conj,4,0.02759
pron_v_pron,4,0.02759
n_n_n,4,0.02759
n_n_conj,4,0.02759
adp_v_pron,4,0.02759
adv_v_pron,4,0.02759
v_adv_v,4,0.02759
pron_n_n,4,0.02759
pron_n_pron,4,0.02759
v_v_pron,4,0.02759
v_adp_art,3,0.02069
n_v_pron,3,0.02069
n_n_v,3,0.02069
n_pron_pron,3,0.02069
pron_pron_n,3,0.02069
adv_v_adv,3,0.02069
v_pron_v,3,0.02069
n_conj_pron,3,0.02069
n_adv_v,3,0.02069
pron_adp_pron,3,0.02069
pron_adj_n,3,0.02069
v_pron_adv,3,0.02069
pron_v_v,3,0.02069
pron_pron_v,3,0.02069
n_pron_v,3,0.02069
adv_adv_v,2,0.01379
n_v_v,2,0.01379
v_pron_pron,2,0.01379
adj_n_v,2,0.01379
adp_n_n,2,0.01379
art_n_n,2,0.01379
v_pron_adp,2,0.01379
n_conj_art,2,0.01379
n_conj_adp,2,0.01379
pron_n_v,2,0.01379
n_adv_pron,2,0.01379
pron_n_adp,2,0.01379
v_interj_pron,2,0.01379
pron_adv_v,2,0.01379
n_v_adv,2,0.01379
n_v_adp,2,0.01379
adp_art_n,2,0.01379
adp_pron_n,2,0.01379
adv_pron_adj,2,0.01379
adv_adv_adv,2,0.01379
pron_adv_adv,2,0.01379
n_conj_adj,1,0.0069
