chars,Nombre d'apparitions,Frequence d'apparition
n_pron_n,8,0.05556
n_v_pron,7,0.04861
v_pron_n,7,0.04861
pron_n_pron,7,0.04861
pron_n_v,5,0.03472
n_conj_n,5,0.03472
n_conj_pron,5,0.03472
pron_adv_v,4,0.02778
v_pron_pron,4,0.02778
art_n_conj,3,0.02083
adv_v_pron,3,0.02083
art_n_n,3,0.02083
art_adj_n,3,0.02083
n_n_v,3,0.02083
pron_n_n,3,0.02083
n_n_pron,3,0.02083
pron_n_conj,3,0.02083
n_adv_v,3,0.02083
adp_art_n,3,0.02083
n_n_conj,3,0.02083
pron_n_adp,3,0.02083
adp_pron_n,3,0.02083
v_conj_pron,2,0.01389
pron_pron_v,2,0.01389
pron_v_adv,2,0.01389
n_pron_adj,2,0.01389
conj_pron_v,2,0.01389
pron_pron_adv,2,0.01389
pron_n_adv,2,0.01389
adj_n_conj,2,0.01389
v_art_adj,2,0.01389
conj_n_n,2,0.01389
adv_adp_v,2,0.01389
pron_adj_v,2,0.01389
art_n_adv,2,0.01389
n_n_n,2,0.01389
conj_art_n,2,0.01389
n_art_n,2,0.01389
conj_pron_n,2,0.01389
conj_n_conj,2,0.01389
n_adp_pron,2,0.01389
pron_pron_n,2,0.01389
v_v_pron,2,0.01389
adv_v_v,2,0.01389
v_adp_art,2,0.01389
pron_v_n,2,0.01389
v_adv_pron,2,0.01389
adv_pron_v,1,0.00694
v_n_n,1,0.00694
n_conj_num,1,0.00694
