chars,Nombre d'apparitions,Frequence d'apparition
adp_num_n,4,0.03175
n_pron_v,4,0.03175
v_adv_v,4,0.03175
pron_adv_v,4,0.03175
v_pron_v,4,0.03175
adp_pron_adv,3,0.02381
art_adj_n,3,0.02381
num_n_conj,3,0.02381
adv_v_adp,3,0.02381
conj_pron_adp,3,0.02381
v_conj_pron,3,0.02381
n_conj_adp,3,0.02381
pron_v_pron,3,0.02381
adv_adp_pron,3,0.02381
pron_v_conj,3,0.02381
adv_adv_v,3,0.02381
n_v_conj,3,0.02381
pron_n_v,3,0.02381
v_pron_n,3,0.02381
pron_v_art,3,0.02381
n_v_pron,3,0.02381
v_n_art,2,0.01587
adp_n_v,2,0.01587
pron_n_n,2,0.01587
conj_adv_v,2,0.01587
adv_v_adv,2,0.01587
adv_v_v,2,0.01587
adj_n_adp,2,0.01587
n_adj_adv,2,0.01587
n_art_n,2,0.01587
v_conj_adp,2,0.01587
conj_adp_art,2,0.01587
pron_v_adv,2,0.01587
n_n_conj,2,0.01587
num_n_v,2,0.01587
n_v_v,2,0.01587
conj_adp_n,2,0.01587
v_adv_adp,2,0.01587
n_pron_n,2,0.01587
art_n_pron,2,0.01587
v_art_n,2,0.01587
v_conj_v,2,0.01587
v_v_conj,2,0.01587
pron_v_v,2,0.01587
adp_n_pron,2,0.01587
pron_pron_n,2,0.01587
v_interj_pron,2,0.01587
adv_v_interj,2,0.01587
conj_n_v,2,0.01587
pron_pron_v,2,0.01587
