chars,Nombre d'apparitions,Frequence d'apparition
n_adp_n,12,0.05882
v_adp_n,9,0.04412
art_n_adp,8,0.03922
n_pron_n,8,0.03922
n_art_n,7,0.03431
n_conj_n,7,0.03431
adp_adj_n,6,0.02941
n_adv_v,6,0.02941
adj_n_conj,5,0.02451
pron_adj_n,5,0.02451
v_v_adp,5,0.02451
n_art_adj,5,0.02451
art_adj_n,5,0.02451
n_adp_v,5,0.02451
adp_n_n,4,0.01961
adv_v_v,4,0.01961
n_v_adp,4,0.01961
adj_n_adv,4,0.01961
adp_n_art,4,0.01961
n_adp_adj,4,0.01961
pron_n_adp,4,0.01961
adp_n_conj,4,0.01961
conj_n_adp,4,0.01961
pron_n_v,4,0.01961
v_pron_n,4,0.01961
pron_n_pron,3,0.01471
n_n_n,3,0.01471
pron_pron_pron,3,0.01471
conj_n_art,3,0.01471
n_adv_art,3,0.01471
n_conj_v,3,0.01471
n_conj_adp,3,0.01471
adp_pron_adj,3,0.01471
adp_v_conj,3,0.01471
adp_n_v,3,0.01471
n_adp_pron,3,0.01471
art_n_n,3,0.01471
v_v_conj,3,0.01471
adp_n_adp,3,0.01471
adp_art_n,3,0.01471
conj_adp_art,3,0.01471
v_conj_adp,3,0.01471
n_v_n,2,0.0098
adp_v_v,2,0.0098
v_conj_pron,2,0.0098
conj_pron_n,2,0.0098
pron_n_art,2,0.0098
adj_n_art,2,0.0098
conj_pron_v,2,0.0098
v_n_pronadv,2,0.0098
