chars,Nombre d'apparitions,Frequence d'apparition
v_adv_v,8,0.07619
pron_v_adv,5,0.04762
adv_v_conj,5,0.04762
n_adv_v,4,0.0381
adv_v_pron,3,0.02857
v_conj_pron,3,0.02857
v_art_n,3,0.02857
n_pron_v,3,0.02857
pron_pron_v,3,0.02857
adv_v_interj,3,0.02857
art_n_adv,3,0.02857
adj_pron_n,2,0.01905
v_conj_n,2,0.01905
v_conj_v,2,0.01905
adv_v_adv,2,0.01905
art_adj_n,2,0.01905
pron_n_adv,2,0.01905
pron_v_v,2,0.01905
v_art_adj,2,0.01905
n_adj_pron,2,0.01905
adp_pron_pron,2,0.01905
n_art_adv,2,0.01905
conj_n_n,2,0.01905
v_adp_pron,2,0.01905
adj_n_v,2,0.01905
n_pron_pron,2,0.01905
v_pron_adp,2,0.01905
v_v_adp,2,0.01905
v_adp_n,2,0.01905
adp_pron_v,2,0.01905
pron_pronadv_v,2,0.01905
pron_v_conj,2,0.01905
conj_pron_adj,2,0.01905
adj_n_pron,2,0.01905
conj_adj_n,1,0.00952
art_n_v,1,0.00952
v_v_art,1,0.00952
v_v_v,1,0.00952
pronadv_v_v,1,0.00952
conj_pron_pronadv,1,0.00952
n_v_adv,1,0.00952
v_punc_n,1,0.00952
n_conj_adj,1,0.00952
adp_n_conj,1,0.00952
n_v_v,1,0.00952
n_n_v,1,0.00952
punc_n_n,1,0.00952
pron_v_punc,1,0.00952
pron_adp_pron,1,0.00952
n_v_conj,1,0.00952
