chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,6,0.05607
art_n_n,5,0.04673
art_n_v,4,0.03738
adj_n_v,4,0.03738
art_adj_n,3,0.02804
n_v_v,3,0.02804
n_v_adp,3,0.02804
v_art_n,3,0.02804
adp_pron_n,3,0.02804
adp_art_adj,3,0.02804
n_adp_art,3,0.02804
pron_adp_art,3,0.02804
n_adp_pron,3,0.02804
n_v_adv,3,0.02804
art_n_conj,2,0.01869
n_n_conj,2,0.01869
pron_n_v,2,0.01869
adp_n_pron,2,0.01869
art_n_adp,2,0.01869
pron_v_art,2,0.01869
n_adv_adp,2,0.01869
pron_n_adv,2,0.01869
n_adj_n,2,0.01869
n_pron_n,2,0.01869
v_pron_n,2,0.01869
pron_n_adj,2,0.01869
n_art_n,2,0.01869
n_n_adp,2,0.01869
adv_art_n,2,0.01869
art_n_pron,2,0.01869
conj_art_n,2,0.01869
v_v_conj,2,0.01869
v_adv_pron,2,0.01869
n_n_v,2,0.01869
adp_pron_adj,2,0.01869
n_v_pron,2,0.01869
pron_art_n,1,0.00935
n_n_n,1,0.00935
v_pron_adp,1,0.00935
pron_adj_n,1,0.00935
adv_n_adp,1,0.00935
v_adv_n,1,0.00935
n_pron_v,1,0.00935
adv_pron_art,1,0.00935
art_n_art,1,0.00935
conj_conj_art,1,0.00935
v_conj_conj,1,0.00935
pron_v_v,1,0.00935
v_adv_art,1,0.00935
v_adv_adj,1,0.00935
