chars,Nombre d'apparitions,Frequence d'apparition
art_n_v,9,0.04639
adp_art_n,9,0.04639
adv_v_v,8,0.04124
v_v_pron,8,0.04124
n_v_v,8,0.04124
pron_adv_v,7,0.03608
n_v_pron,6,0.03093
v_art_n,5,0.02577
v_pron_n,5,0.02577
adj_n_v,5,0.02577
v_pron_adv,5,0.02577
v_adv_v,5,0.02577
n_v_adv,5,0.02577
adv_adv_adv,4,0.02062
n_adv_v,4,0.02062
adp_pron_v,4,0.02062
n_pron_v,4,0.02062
v_adp_art,4,0.02062
art_n_adp,4,0.02062
pron_v_v,4,0.02062
pron_n_v,4,0.02062
n_v_adp,4,0.02062
conj_art_n,4,0.02062
v_v_v,3,0.01546
v_v_art,3,0.01546
adv_v_pron,3,0.01546
conj_n_v,3,0.01546
pron_v_adp,3,0.01546
n_n_n,3,0.01546
v_adv_pron,3,0.01546
v_pron_pron,3,0.01546
n_n_v,3,0.01546
v_v_adv,3,0.01546
adp_pron_n,3,0.01546
pron_v_art,3,0.01546
n_art_n,3,0.01546
adv_pron_n,3,0.01546
v_adp_n,3,0.01546
n_interj_conj,2,0.01031
v_pron_adp,2,0.01031
adv_v_adv,2,0.01031
n_n_art,2,0.01031
conj_adv_adv,2,0.01031
n_v_art,2,0.01031
adj_n_adj,2,0.01031
art_adj_n,2,0.01031
v_art_adj,2,0.01031
adv_n_v,2,0.01031
adj_n_adv,2,0.01031
art_n_pron,2,0.01031
