chars,Nombre d'apparitions,Frequence d'apparition
v_conj_pron,8,0.05263
v_adv_v,7,0.04605
pron_n_pron,6,0.03947
adp_art_n,6,0.03947
pron_v_adv,5,0.03289
conj_pron_v,5,0.03289
adv_v_conj,5,0.03289
adp_pron_n,5,0.03289
pron_v_v,4,0.02632
art_n_v,4,0.02632
v_adp_pron,4,0.02632
v_adv_adv,4,0.02632
n_pron_n,4,0.02632
pron_v_pron,4,0.02632
n_pron_v,4,0.02632
v_v_adp,3,0.01974
n_v_adv,3,0.01974
conj_pron_pron,3,0.01974
v_v_adv,3,0.01974
n_adv_v,3,0.01974
pron_n_v,3,0.01974
art_n_adv,3,0.01974
adv_adv_v,3,0.01974
adv_v_adv,3,0.01974
adv_v_n,3,0.01974
adv_v_v,2,0.01316
adv_pron_n,2,0.01316
pron_pron_n,2,0.01316
n_pron_pron,2,0.01316
n_v_v,2,0.01316
art_adj_n,2,0.01316
conj_adp_art,2,0.01316
v_v_conj,2,0.01316
n_v_conj,2,0.01316
adv_v_pron,2,0.01316
v_v_v,2,0.01316
v_pron_v,2,0.01316
pron_v_adp,2,0.01316
pron_n_adp,2,0.01316
pron_pron_v,2,0.01316
pron_adv_v,2,0.01316
v_adp_art,2,0.01316
adv_pron_v,2,0.01316
pron_n_adv,2,0.01316
n_adp_pron,2,0.01316
v_art_n,2,0.01316
n_adv_pron,2,0.01316
v_adv_n,1,0.00658
adv_n_pron,1,0.00658
v_pron_n,1,0.00658
