chars,Nombre d'apparitions,Frequence d'apparition
n_adv_v,9,0.04663
pron_n_v,7,0.03627
pron_n_adv,7,0.03627
v_adp_pron,6,0.03109
pron_pron_v,6,0.03109
adp_art_n,6,0.03109
n_n_v,5,0.02591
v_adp_art,5,0.02591
n_v_conj,5,0.02591
adp_pron_n,5,0.02591
v_pron_n,5,0.02591
adv_v_adv,4,0.02073
art_n_n,4,0.02073
pron_pron_pron,4,0.02073
v_interj_pron,4,0.02073
v_adv_v,4,0.02073
adv_adj_n,4,0.02073
n_v_adv,4,0.02073
v_conj_pron,4,0.02073
pron_v_v,4,0.02073
v_v_pron,4,0.02073
n_v_v,4,0.02073
n_pron_n,4,0.02073
pron_n_pron,4,0.02073
n_interj_pron,4,0.02073
pron_n_n,4,0.02073
conj_art_n,4,0.02073
adv_v_adp,3,0.01554
v_conj_n,3,0.01554
n_v_pron,3,0.01554
pron_v_conj,3,0.01554
v_pron_pron,3,0.01554
conj_pron_n,3,0.01554
adj_n_v,3,0.01554
art_n_adv,3,0.01554
pron_n_conj,3,0.01554
n_adp_pron,3,0.01554
n_pron_v,3,0.01554
interj_pron_n,3,0.01554
n_n_n,3,0.01554
pron_pron_n,3,0.01554
adp_pron_pron,3,0.01554
pron_v_adp,3,0.01554
n_adv_pron,3,0.01554
adv_pron_v,2,0.01036
pron_v_interj,2,0.01036
n_v_interj,2,0.01036
adv_adp_pron,2,0.01036
n_conj_pron,2,0.01036
n_conj_art,2,0.01036
