chars,Nombre d'apparitions,Frequence d'apparition
art_n_n,9,0.04054
n_pron_n,9,0.04054
n_v_conj,8,0.03604
n_n_conj,7,0.03153
n_adp_n,7,0.03153
pron_n_v,7,0.03153
n_v_adp,6,0.02703
pron_n_n,6,0.02703
v_art_n,6,0.02703
n_n_n,5,0.02252
conj_art_n,5,0.02252
n_v_n,5,0.02252
n_art_n,5,0.02252
n_n_v,5,0.02252
pron_pron_n,5,0.02252
adp_pron_n,5,0.02252
n_n_adv,5,0.02252
v_v_n,5,0.02252
adp_art_n,4,0.01802
pron_n_adp,4,0.01802
adv_adv_v,4,0.01802
n_adv_v,4,0.01802
n_v_art,4,0.01802
art_n_v,4,0.01802
adp_n_pron,4,0.01802
v_n_pron,4,0.01802
v_n_v,4,0.01802
pron_n_adv,4,0.01802
v_conj_n,4,0.01802
v_adv_pron,4,0.01802
v_pron_v,4,0.01802
n_v_pron,4,0.01802
adp_n_n,4,0.01802
conj_n_v,4,0.01802
conj_pron_n,3,0.01351
art_n_conj,3,0.01351
adv_v_v,3,0.01351
n_n_pron,3,0.01351
conj_n_adp,3,0.01351
n_conj_n,3,0.01351
n_n_adp,3,0.01351
adv_v_adv,3,0.01351
pron_v_v,3,0.01351
v_conj_pron,3,0.01351
adv_v_conj,3,0.01351
pron_v_adv,3,0.01351
adv_n_v,3,0.01351
n_conj_pron,3,0.01351
v_adp_art,3,0.01351
v_pron_n,3,0.01351
