chars,Nombre d'apparitions,Frequence d'apparition
pron_v_v,10,0.04464
v_pron_adv,8,0.03571
n_v_pron,8,0.03571
pron_n_v,7,0.03125
v_adp_pron,7,0.03125
adp_pron_n,7,0.03125
n_conj_pron,6,0.02679
n_pron_v,6,0.02679
pron_v_adp,6,0.02679
n_pron_n,6,0.02679
pron_adv_v,6,0.02679
v_adv_v,6,0.02679
v_pron_v,6,0.02679
adp_pron_v,5,0.02232
v_conj_pron,5,0.02232
n_n_pron,5,0.02232
pron_n_adv,5,0.02232
n_adv_v,5,0.02232
conj_pron_n,4,0.01786
v_v_v,4,0.01786
pron_adp_pron,4,0.01786
v_pron_adp,4,0.01786
adv_v_v,4,0.01786
v_v_n,4,0.01786
art_v_pron,4,0.01786
v_adp_n,4,0.01786
pron_n_conj,4,0.01786
adv_v_conj,4,0.01786
conj_pron_v,4,0.01786
adv_v_pron,4,0.01786
pron_v_pron,4,0.01786
v_v_pron,4,0.01786
v_art_v,3,0.01339
adp_art_n,3,0.01339
interj_pron_v,3,0.01339
v_interj_pron,3,0.01339
n_adp_n,3,0.01339
pron_n_pron,3,0.01339
adv_pron_v,3,0.01339
v_v_adv,3,0.01339
n_adp_pron,3,0.01339
pron_v_art,3,0.01339
pron_n_n,3,0.01339
n_pron_pron,3,0.01339
adv_v_adp,3,0.01339
pron_pron_v,3,0.01339
v_pron_pron,3,0.01339
v_n_v,3,0.01339
adv_adv_v,3,0.01339
n_adv_n,3,0.01339
