chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,4,0.04255
v_pron_v,4,0.04255
n_v_pron,4,0.04255
n_pron_n,3,0.03191
pron_pron_v,3,0.03191
v_pron_pron,3,0.03191
adv_v_pron,3,0.03191
adp_art_n,3,0.03191
v_num_n,3,0.03191
pron_v_num,3,0.03191
pron_n_pron,3,0.03191
n_v_n,2,0.02128
conj_adv_v,2,0.02128
v_conj_adv,2,0.02128
v_pron_adv,2,0.02128
v_adv_v,2,0.02128
pron_v_conj,2,0.02128
n_adj_v,2,0.02128
art_n_v,2,0.02128
pron_v_pron,2,0.02128
conj_v_pron,2,0.02128
n_n_v,2,0.02128
art_n_n,2,0.02128
pron_adp_art,2,0.02128
adp_n_adv,2,0.02128
adv_pron_n,2,0.02128
n_pron_v,2,0.02128
v_pron_n,2,0.02128
conj_pron_n,2,0.02128
n_n_n,2,0.02128
adv_conj_pron,1,0.01064
adv_adp_n,1,0.01064
n_adv_conj,1,0.01064
pron_n_art,1,0.01064
conj_pron_pron,1,0.01064
pron_pron_adp,1,0.01064
v_n_v,1,0.01064
v_adp_n,1,0.01064
n_adv_adp,1,0.01064
num_n_conj,1,0.01064
n_v_adp,1,0.01064
pron_adv_pron,1,0.01064
conj_pron_adv,1,0.01064
n_conj_pron,1,0.01064
interj_pron_n,1,0.01064
v_interj_pron,1,0.01064
n_v_interj,1,0.01064
interj_conj_pron,1,0.01064
v_interj_conj,1,0.01064
n_art_n,1,0.01064
