chars,Nombre d'apparitions,Frequence d'apparition
adj_n_pron,3,0.04478
conj_pron_v,3,0.04478
v_conj_pron,3,0.04478
pron_adv_adp,2,0.02985
conj_pron_adv,2,0.02985
pron_v_conj,2,0.02985
adp_pron_n,2,0.02985
adv_adp_adv,2,0.02985
adv_pron_v,2,0.02985
v_v_pron,2,0.02985
pron_adv_v,2,0.02985
v_pron_pron,2,0.02985
n_conj_pron,2,0.02985
adj_n_conj,2,0.02985
v_adv_n,1,0.01493
n_pron_adv,1,0.01493
adv_v_v,1,0.01493
pron_pron_adv,1,0.01493
adp_adv_adp,1,0.01493
adv_adp_v,1,0.01493
adp_v_adv,1,0.01493
pron_v_adp,1,0.01493
adv_n_adv,1,0.01493
n_adv_pron,1,0.01493
pron_v_adv,1,0.01493
v_adv_pron,1,0.01493
adv_pron_adv,1,0.01493
pron_adv_pron,1,0.01493
pron_art_adj,1,0.01493
v_adp_pron,1,0.01493
art_adj_n,1,0.01493
pronadv_pronadv_pron,1,0.01493
pron_pron_art,1,0.01493
n_v_pron,1,0.01493
n_adj_adj,1,0.01493
adj_adj_n,1,0.01493
n_pron_v,1,0.01493
pron_v_adj,1,0.01493
v_adj_n,1,0.01493
conj_pron_conj,1,0.01493
pron_conj_n,1,0.01493
conj_n_adj,1,0.01493
n_adj_n,1,0.01493
n_conj_pronadv,1,0.01493
conj_pronadv_pronadv,1,0.01493
pronadv_pron_n,1,0.01493
pron_n_n,1,0.01493
n_n_n,1,0.01493
n_n_v,1,0.01493
pron_n_v,1,0.01493
