chars,Nombre d'apparitions,Frequence d'apparition
pron_v_v,10,0.04329
v_punc_pron,9,0.03896
pronadv_v_punc,9,0.03896
v_n_conj,8,0.03463
pron_pron_v,8,0.03463
punc_pron_pron,7,0.0303
conj_pron_adp,7,0.0303
adp_pron_n,6,0.02597
v_punc_conj,6,0.02597
punc_conj_pron,6,0.02597
v_v_v,6,0.02597
pron_adp_v,6,0.02597
adp_n_conj,5,0.02165
adp_v_punc,5,0.02165
v_pron_n,5,0.02165
conj_v_n,5,0.02165
pron_n_n,5,0.02165
pron_adp_pron,5,0.02165
v_v_punc,5,0.02165
n_art_n,5,0.02165
adp_art_n,5,0.02165
n_v_pron,4,0.01732
n_conj_pron,4,0.01732
n_n_pron,4,0.01732
pron_n_pron,4,0.01732
v_v_n,4,0.01732
art_n_n,4,0.01732
adv_pronadv_v,4,0.01732
v_conj_pron,4,0.01732
n_adp_n,4,0.01732
art_n_adp,4,0.01732
n_n_v,4,0.01732
n_conj_art,3,0.01299
conj_pron_v,3,0.01299
art_n_conj,3,0.01299
n_conj_v,3,0.01299
v_adj_n,3,0.01299
pron_v_conj,3,0.01299
pronadv_pronadv_v,3,0.01299
n_pron_conj,3,0.01299
v_pron_conj,3,0.01299
n_conj_n,3,0.01299
v_v_pron,3,0.01299
pron_n_v,3,0.01299
conj_adv_pronadv,3,0.01299
n_v_n,3,0.01299
n_adp_pron,3,0.01299
n_adp_v,3,0.01299
n_adv_adv,3,0.01299
v_n_adv,3,0.01299
