chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,5,0.03906
v_adp_pron,4,0.03125
n_pron_n,4,0.03125
n_n_pron,4,0.03125
v_pron_v,4,0.03125
pron_adv_v,4,0.03125
n_conj_pron,4,0.03125
adp_pron_n,4,0.03125
conj_art_n,3,0.02344
adv_v_conj,3,0.02344
n_n_conj,3,0.02344
n_adp_n,3,0.02344
n_adv_adv,3,0.02344
n_adv_v,3,0.02344
v_adp_art,3,0.02344
pron_v_art,3,0.02344
pron_v_adp,3,0.02344
v_art_n,3,0.02344
pron_n_n,3,0.02344
num_n_adv,2,0.01562
pron_n_adp,2,0.01562
pron_n_pron,2,0.01562
pron_v_pron,2,0.01562
pron_v_adv,2,0.01562
v_adv_adp,2,0.01562
adv_adp_num,2,0.01562
adp_n_n,2,0.01562
n_conj_v,2,0.01562
pron_adj_adv,2,0.01562
adp_n_conj,2,0.01562
conj_pron_v,2,0.01562
art_n_adj,2,0.01562
adv_adj_adv,2,0.01562
v_pron_n,2,0.01562
art_n_conj,2,0.01562
adv_adv_adj,2,0.01562
art_n_n,2,0.01562
adp_art_n,2,0.01562
art_adj_n,2,0.01562
adv_n_adj,2,0.01562
v_conj_n,2,0.01562
n_v_conj,2,0.01562
conj_pron_n,2,0.01562
adp_pron_v,2,0.01562
pron_n_adv,2,0.01562
pron_pron_v,2,0.01562
num_pron_adj,2,0.01562
n_v_adv,2,0.01562
n_adp_pron,2,0.01562
adj_n_conj,2,0.01562
