chars,Nombre d'apparitions,Frequence d'apparition
n_v_pron,13,0.04452
v_conj_pron,12,0.0411
v_pron_v,10,0.03425
pron_n_v,10,0.03425
adj_n_v,9,0.03082
n_n_v,9,0.03082
n_v_adv,9,0.03082
n_pron_n,7,0.02397
v_pron_n,7,0.02397
conj_n_v,7,0.02397
adv_v_pron,7,0.02397
pron_adj_v,7,0.02397
pron_v_v,7,0.02397
n_v_conj,7,0.02397
pron_v_pron,6,0.02055
adp_art_n,6,0.02055
n_conj_pron,6,0.02055
v_v_v,6,0.02055
art_n_adp,6,0.02055
n_adp_n,6,0.02055
v_conj_adv,5,0.01712
n_adv_v,5,0.01712
art_adj_n,5,0.01712
v_v_conj,5,0.01712
pron_adj_n,5,0.01712
pron_n_pron,5,0.01712
art_n_v,5,0.01712
v_n_n,5,0.01712
n_n_n,5,0.01712
pron_pron_n,5,0.01712
conj_pron_v,5,0.01712
v_v_n,5,0.01712
art_n_n,5,0.01712
v_pron_adv,5,0.01712
adj_n_pron,5,0.01712
v_adv_adv,4,0.0137
adj_n_conj,4,0.0137
n_v_adp,4,0.0137
adv_adv_n,4,0.0137
pron_pron_adj,4,0.0137
v_adv_v,4,0.0137
n_adp_art,4,0.0137
adv_adj_n,4,0.0137
v_v_adv,4,0.0137
adv_adv_v,4,0.0137
n_v_v,4,0.0137
conj_pron_n,4,0.0137
v_adp_art,4,0.0137
pron_v_adp,4,0.0137
n_adp_v,4,0.0137
