chars,Nombre d'apparitions,Frequence d'apparition
n_v_adp,6,0.04478
v_adp_pron,5,0.03731
adv_v_conj,5,0.03731
v_adv_v,4,0.02985
v_conj_pron,4,0.02985
n_n_v,4,0.02985
n_adp_n,4,0.02985
adp_n_n,4,0.02985
v_adp_n,4,0.02985
adp_pron_n,3,0.02239
n_v_conj,3,0.02239
v_conj_v,3,0.02239
art_n_v,3,0.02239
pron_n_v,3,0.02239
v_conj_adv,3,0.02239
v_v_adp,3,0.02239
n_v_adv,3,0.02239
v_art_n,3,0.02239
adv_v_adv,3,0.02239
pron_adv_v,3,0.02239
conj_pron_v,3,0.02239
conj_v_pron,2,0.01493
adv_v_v,2,0.01493
adv_adv_v,2,0.01493
n_conj_v,2,0.01493
adp_pron_pron,2,0.01493
n_adv_v,2,0.01493
n_art_n,2,0.01493
v_adv_conj,2,0.01493
pron_n_n,2,0.01493
pron_v_adv,2,0.01493
adp_pron_v,2,0.01493
adv_v_adp,2,0.01493
pron_pron_adv,2,0.01493
pron_pron_pron,2,0.01493
adj_v_conj,2,0.01493
v_pron_n,2,0.01493
adv_v_pron,2,0.01493
conj_adv_v,2,0.01493
adp_n_conj,2,0.01493
v_adv_pron,2,0.01493
art_n_adp,2,0.01493
v_conj_adp,2,0.01493
n_n_n,2,0.01493
art_n_n,2,0.01493
art_adj_v,2,0.01493
pron_n_art,2,0.01493
pron_v_conj,2,0.01493
adv_pron_adv,2,0.01493
adv_art_n,2,0.01493
