chars,Nombre d'apparitions,Frequence d'apparition
v_adv_v,8,0.05556
pron_v_adv,7,0.04861
adv_v_pron,7,0.04861
adp_art_n,5,0.03472
n_adp_art,4,0.02778
adv_v_conj,4,0.02778
n_pron_v,4,0.02778
v_pron_v,4,0.02778
v_pron_n,4,0.02778
n_adv_v,4,0.02778
art_adj_n,3,0.02083
v_adv_adv,3,0.02083
adv_adv_v,3,0.02083
v_conj_pron,3,0.02083
art_n_v,3,0.02083
v_adp_art,3,0.02083
pron_v_adp,3,0.02083
conj_pron_v,3,0.02083
n_v_conj,3,0.02083
pron_pron_v,3,0.02083
n_v_adv,3,0.02083
n_v_adp,3,0.02083
pron_n_v,3,0.02083
n_conj_n,3,0.02083
v_conj_adp,3,0.02083
art_n_adp,2,0.01389
n_n_n,2,0.01389
adj_n_pron,2,0.01389
v_n_v,2,0.01389
adp_n_n,2,0.01389
num_n_pron,2,0.01389
conj_art_n,2,0.01389
v_adp_v,2,0.01389
adv_v_adp,2,0.01389
n_adv_n,2,0.01389
pron_n_adv,2,0.01389
v_adp_pron,2,0.01389
n_n_v,2,0.01389
art_n_adv,2,0.01389
n_conj_pron,2,0.01389
art_n_conj,2,0.01389
adp_n_adp,2,0.01389
conj_adp_n,2,0.01389
adv_art_adj,2,0.01389
v_adv_art,2,0.01389
conj_adj_n,2,0.01389
adj_n_conj,2,0.01389
adj_n_v,2,0.01389
adv_adv_conj,1,0.00694
adv_conj_adp,1,0.00694
