chars,Nombre d'apparitions,Frequence d'apparition
art_n_n,6,0.06122
adp_art_n,4,0.04082
n_n_n,4,0.04082
n_adv_n,3,0.03061
n_pron_n,3,0.03061
n_v_pron,3,0.03061
n_interj_n,3,0.03061
n_v_adv,3,0.03061
v_adv_v,3,0.03061
n_n_art,2,0.02041
v_adv_adp,2,0.02041
v_pron_n,2,0.02041
adv_v_adv,2,0.02041
adv_adp_art,2,0.02041
n_n_interj,2,0.02041
n_art_adj,2,0.02041
art_adj_n,2,0.02041
pron_art_n,2,0.02041
v_pron_v,2,0.02041
n_n_v,2,0.02041
pron_v_adv,2,0.02041
interj_n_v,2,0.02041
n_adp_art,2,0.02041
adv_v_pron,2,0.02041
n_n_adp,2,0.02041
misc_n_pron,2,0.02041
pron_adj_n,2,0.02041
n_adv_v,2,0.02041
adj_n_adv,2,0.02041
adv_n_pron,2,0.02041
pron_n_adv,2,0.02041
n_conj_n,2,0.02041
conj_n_v,2,0.02041
n_art_n,2,0.02041
n_n_conj,1,0.0102
n_misc_n,1,0.0102
art_n_misc,1,0.0102
interj_art_n,1,0.0102
n_interj_art,1,0.0102
v_n_interj,1,0.0102
n_v_n,1,0.0102
pron_adv_n,1,0.0102
conj_n_n,1,0.0102
adp_n_conj,1,0.0102
n_adp_n,1,0.0102
adv_n_adp,1,0.0102
adv_n_adv,1,0.0102
v_pron_adv,1,0.0102
n_pron_adj,1,0.0102
misc_n_art,1,0.0102
