chars,Nombre d'apparitions,Frequence d'apparition
pron_n_conj,4,0.03571
v_pron_n,4,0.03571
n_adv_v,4,0.03571
v_art_n,4,0.03571
adv_v_adv,4,0.03571
n_conj_v,4,0.03571
adj_n_conj,3,0.02679
pron_n_pron,3,0.02679
n_pron_n,3,0.02679
adp_pron_n,3,0.02679
n_art_n,3,0.02679
n_v_art,2,0.01786
v_adp_n,2,0.01786
n_adv_n,2,0.01786
pron_n_v,2,0.01786
n_v_n,2,0.01786
n_n_v,2,0.01786
v_interj_v,2,0.01786
adv_adv_art,2,0.01786
art_n_v,2,0.01786
art_n_adv,2,0.01786
adp_pron_v,2,0.01786
pron_v_art,2,0.01786
v_conj_adp,2,0.01786
adv_art_n,2,0.01786
v_adv_adv,2,0.01786
n_n_n,2,0.01786
adp_v_adp,2,0.01786
art_n_n,2,0.01786
pron_n_adv,2,0.01786
n_conj_adj,2,0.01786
art_n_adp,2,0.01786
n_adp_pron,2,0.01786
conj_v_pron,2,0.01786
adv_pron_v,2,0.01786
v_adv_v,2,0.01786
n_pron_v,2,0.01786
adv_v_pron,2,0.01786
adj_adv_v,2,0.01786
adj_v_pron,2,0.01786
v_pron_adp,2,0.01786
adp_n_n,2,0.01786
n_n_adj,2,0.01786
n_adj_n,2,0.01786
n_conj_n,2,0.01786
adv_adv_adj,1,0.00893
adv_adj_adj,1,0.00893
adj_adj_adv,1,0.00893
adj_adv_n,1,0.00893
adv_n_art,1,0.00893
