chars,Nombre d'apparitions,Frequence d'apparition
n_n_n,13,0.10744
n_v_n,6,0.04959
n_art_n,6,0.04959
n_adp_n,6,0.04959
n_adj_n,5,0.04132
v_n_n,5,0.04132
art_n_n,5,0.04132
n_n_adj,5,0.04132
v_pron_n,4,0.03306
v_n_v,3,0.02479
pron_v_adj,3,0.02479
art_n_art,2,0.01653
n_n_v,2,0.01653
v_adv_conj,2,0.01653
n_pron_n,2,0.01653
n_conj_n,2,0.01653
adp_n_adv,2,0.01653
n_n_adp,2,0.01653
v_adp_n,2,0.01653
art_v_adv,2,0.01653
n_adj_art,2,0.01653
adp_n_n,2,0.01653
adj_n_v,2,0.01653
n_pron_adj,2,0.01653
n_v_adv,2,0.01653
adj_adv_v,2,0.01653
pron_n_v,2,0.01653
n_v_pron,2,0.01653
adj_n_n,2,0.01653
n_n_pron,2,0.01653
adj_n_adp,2,0.01653
adp_n_v,2,0.01653
adj_n_pron,1,0.00826
n_n_art,1,0.00826
num_v_n,1,0.00826
n_num_v,1,0.00826
adj_n_num,1,0.00826
v_adj_n,1,0.00826
n_pron_v,1,0.00826
pron_adj_n,1,0.00826
v_v_pron,1,0.00826
v_n_adj,1,0.00826
adv_v_pron,1,0.00826
n_adj_adv,1,0.00826
pron_n_adj,1,0.00826
v_v_v,1,0.00826
adv_v_v,1,0.00826
n_adv_v,1,0.00826
pron_n_adv,1,0.00826
v_adv_adj,1,0.00826
