chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,12,0.04598
n_v_v,11,0.04215
n_adp_pron,10,0.03831
adp_pron_n,10,0.03831
v_pron_n,7,0.02682
v_conj_n,7,0.02682
pron_pron_v,7,0.02682
pron_n_adv,7,0.02682
n_adv_v,7,0.02682
v_v_adp,7,0.02682
pron_v_v,6,0.02299
adv_v_conj,6,0.02299
v_adp_pron,6,0.02299
adv_adv_adv,6,0.02299
v_adv_v,6,0.02299
v_v_pron,6,0.02299
n_v_pron,6,0.02299
pron_adp_n,6,0.02299
art_adj_n,5,0.01916
adp_pron_v,5,0.01916
v_v_v,5,0.01916
v_v_conj,5,0.01916
adp_n_v,5,0.01916
v_adp_art,5,0.01916
n_conj_n,5,0.01916
adp_num_n,5,0.01916
n_n_adp,5,0.01916
pron_n_adp,4,0.01533
adp_art_n,4,0.01533
conj_conj_pron,4,0.01533
v_conj_conj,4,0.01533
conj_pron_n,4,0.01533
pron_v_conj,4,0.01533
v_conj_pron,4,0.01533
pron_v_adp,4,0.01533
num_pron_n,4,0.01533
adv_v_adp,4,0.01533
n_v_adv,4,0.01533
n_n_v,4,0.01533
pron_adv_adp,4,0.01533
adv_v_pron,4,0.01533
v_pron_adv,3,0.01149
n_adp_n,3,0.01149
adp_n_n,3,0.01149
n_adp_num,3,0.01149
adv_adp_n,3,0.01149
adj_n_v,3,0.01149
n_pron_pron,3,0.01149
v_adp_n,3,0.01149
adv_v_v,3,0.01149
