chars,Nombre d'apparitions,Frequence d'apparition
pron_v_pron,9,0.05357
v_pron_pron,8,0.04762
art_n_v,7,0.04167
pron_n_v,7,0.04167
n_v_v,7,0.04167
pron_art_n,6,0.03571
pron_pron_n,6,0.03571
n_pron_v,5,0.02976
n_adp_v,5,0.02976
n_pron_n,4,0.02381
v_v_pron,4,0.02381
v_adv_pron,4,0.02381
n_v_pron,4,0.02381
adp_n_n,4,0.02381
n_v_conj,4,0.02381
v_pron_n,4,0.02381
v_pron_adp,4,0.02381
v_pron_art,4,0.02381
pron_n_n,3,0.01786
adp_v_adv,3,0.01786
adv_pron_v,3,0.01786
pron_pron_v,3,0.01786
v_conj_pron,3,0.01786
pron_adj_v,3,0.01786
v_n_pron,3,0.01786
v_adp_n,3,0.01786
adp_art_n,2,0.0119
adj_adj_n,2,0.0119
adv_v_pron,2,0.0119
pron_adp_n,2,0.0119
pron_n_pron,2,0.0119
n_n_v,2,0.0119
pron_pron_art,2,0.0119
art_n_n,2,0.0119
n_conj_v,2,0.0119
n_n_conj,2,0.0119
adp_pron_n,2,0.0119
v_adp_pron,2,0.0119
adp_pron_adv,2,0.0119
adv_v_adp,2,0.0119
v_adv_v,2,0.0119
n_pron_pron,2,0.0119
conj_pron_pron,2,0.0119
n_conj_pron,2,0.0119
pron_n_conj,2,0.0119
conj_pron_v,2,0.0119
adp_n_adp,2,0.0119
n_adp_n,2,0.0119
n_n_adp,2,0.0119
n_n_pron,2,0.0119
