chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,11,0.04661
pron_v_adv,9,0.03814
pron_v_pron,9,0.03814
pron_n_v,8,0.0339
v_adp_pron,8,0.0339
pron_pron_n,7,0.02966
v_adv_v,7,0.02966
v_pron_v,6,0.02542
adp_pron_v,6,0.02542
pron_n_n,6,0.02542
pron_pron_v,6,0.02542
adv_v_adp,5,0.02119
v_conj_pron,5,0.02119
adv_conj_pron,5,0.02119
pron_adv_adv,5,0.02119
v_pron_pron,5,0.02119
n_adv_v,5,0.02119
pron_n_adv,5,0.02119
n_conj_pron,5,0.02119
conj_pron_pron,4,0.01695
pron_adv_adp,4,0.01695
v_art_n,4,0.01695
n_pron_adv,4,0.01695
adv_adv_pron,4,0.01695
n_v_conj,4,0.01695
n_adp_n,4,0.01695
art_adj_n,4,0.01695
conj_pron_v,4,0.01695
pron_adv_v,4,0.01695
v_pron_n,4,0.01695
n_v_v,4,0.01695
adv_v_pron,4,0.01695
n_pron_v,4,0.01695
art_n_pron,4,0.01695
pron_n_pron,4,0.01695
n_adp_pron,4,0.01695
art_n_adp,4,0.01695
adp_art_n,4,0.01695
conj_pron_adv,4,0.01695
v_v_pron,3,0.01271
v_pron_adv,3,0.01271
n_v_pron,3,0.01271
adv_adv_adv,3,0.01271
v_adv_adv,3,0.01271
conj_pron_n,3,0.01271
adv_n_v,3,0.01271
adv_adp_pron,3,0.01271
pron_n_adp,3,0.01271
pron_adj_n,3,0.01271
n_v_adp,3,0.01271
