chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,5,0.03597
n_adp_pron,5,0.03597
adp_pron_n,5,0.03597
n_adp_n,5,0.03597
pron_n_adp,5,0.03597
adp_art_n,4,0.02878
n_n_conj,4,0.02878
n_v_v,4,0.02878
adp_pron_v,4,0.02878
pron_v_v,4,0.02878
adp_n_v,4,0.02878
v_adp_pron,4,0.02878
n_n_n,3,0.02158
v_v_adp,3,0.02158
v_adv_v,3,0.02158
art_n_adp,3,0.02158
pron_art_n,3,0.02158
n_conj_pron,3,0.02158
n_conj_n,3,0.02158
art_n_n,3,0.02158
art_n_adv,3,0.02158
n_adp_v,3,0.02158
conj_n_adp,2,0.01439
n_v_n,2,0.01439
adp_n_pron,2,0.01439
pron_n_v,2,0.01439
adv_v_art,2,0.01439
v_art_n,2,0.01439
adv_v_adp,2,0.01439
n_conj_adj,2,0.01439
conj_adj_n,2,0.01439
v_adp_n,2,0.01439
adp_n_conj,2,0.01439
v_v_pron,2,0.01439
conj_adp_n,2,0.01439
adp_v_adv,2,0.01439
n_adv_pron,2,0.01439
n_v_pron,2,0.01439
v_n_v,2,0.01439
pron_n_n,2,0.01439
n_n_adp,2,0.01439
n_adp_art,2,0.01439
adj_n_adp,2,0.01439
n_pron_v,2,0.01439
v_v_n,2,0.01439
n_adv_v,2,0.01439
pron_v_pron,2,0.01439
v_conj_n,2,0.01439
n_art_n,2,0.01439
art_n_v,2,0.01439
