chars,Nombre d'apparitions,Frequence d'apparition
art_n_adp,7,0.03763
adp_pron_n,7,0.03763
pron_n_v,6,0.03226
adv_art_n,6,0.03226
adv_v_pron,5,0.02688
v_v_conj,5,0.02688
n_adv_v,5,0.02688
pron_n_adv,5,0.02688
v_adv_v,5,0.02688
v_pron_v,5,0.02688
n_v_pron,5,0.02688
pron_v_adv,5,0.02688
v_conj_pron,5,0.02688
n_conj_pron,5,0.02688
n_v_adp,4,0.02151
adp_art_n,4,0.02151
art_n_conj,4,0.02151
pron_v_v,4,0.02151
n_adp_art,4,0.02151
v_pron_adj,4,0.02151
v_adp_n,4,0.02151
conj_pron_v,4,0.02151
n_conj_n,3,0.01613
interj_v_pron,3,0.01613
v_pron_n,3,0.01613
n_adj_n,3,0.01613
n_art_n,3,0.01613
pron_art_n,3,0.01613
art_n_n,3,0.01613
n_adv_art,3,0.01613
n_adp_pron,3,0.01613
n_adp_n,3,0.01613
n_v_v,3,0.01613
adv_v_adp,3,0.01613
pron_adj_n,3,0.01613
art_adj_n,3,0.01613
v_art_n,3,0.01613
n_pron_v,3,0.01613
pron_pron_n,3,0.01613
pron_adj_v,3,0.01613
n_conj_v,3,0.01613
n_n_conj,3,0.01613
pron_n_n,3,0.01613
n_pron_n,3,0.01613
pron_v_conj,2,0.01075
conj_pron_adv,2,0.01075
adv_adj_adv,2,0.01075
adj_adv_v,2,0.01075
v_adp_pron,2,0.01075
v_adv_adv,2,0.01075
