chars,Nombre d'apparitions,Frequence d'apparition
n_n_v,6,0.04255
n_v_adv,6,0.04255
adp_pron_n,6,0.04255
pron_n_n,5,0.03546
n_n_n,4,0.02837
n_adp_n,4,0.02837
adv_adv_v,4,0.02837
n_adp_pron,4,0.02837
n_v_n,3,0.02128
art_n_pron,3,0.02128
pron_n_v,3,0.02128
pron_n_adv,3,0.02128
v_v_conj,3,0.02128
v_adv_n,3,0.02128
v_n_v,3,0.02128
v_conj_adv,3,0.02128
art_n_adp,3,0.02128
n_pron_n,3,0.02128
n_pron_v,3,0.02128
n_n_pron,3,0.02128
v_conj_pron,3,0.02128
n_adv_v,3,0.02128
n_conj_n,3,0.02128
v_pron_n,3,0.02128
n_v_adp,3,0.02128
adv_v_v,3,0.02128
adp_art_n,2,0.01418
adp_adj_n,2,0.01418
adj_n_conj,2,0.01418
v_adp_art,2,0.01418
conj_pron_adv,2,0.01418
adp_n_n,2,0.01418
adv_n_v,2,0.01418
n_v_pron,2,0.01418
v_adv_adj,2,0.01418
adv_adp_v,2,0.01418
adv_adj_adp,2,0.01418
adv_pron_n,2,0.01418
adv_v_conj,2,0.01418
n_adv_adv,2,0.01418
n_n_adv,2,0.01418
pron_n_pron,2,0.01418
n_pron_adv,2,0.01418
conj_n_adv,2,0.01418
adp_n_conj,2,0.01418
conj_pron_n,2,0.01418
n_conj_pron,2,0.01418
pron_n_conj,2,0.01418
v_n_n,2,0.01418
adv_art_n,2,0.01418
